source_account,owner_account,date,post_url,is_ad,caption_first_line
knewnew.official,knewnew.official,2026-02-25,https://www.instagram.com/p/DVKq2gGkz11/,Y,#제작지원 🌟 이제 너 진짜 영양제 챙겨먹어야 돼.
knewnew.official,knewnew.official,2026-02-25,https://www.instagram.com/p/DVKWOOVkf84/,N,💌 우리 동네 안에서도 느좋 데이트 가능.
knewnew.official,knewnew.official,2026-02-24,https://www.instagram.com/p/DVI86bOESMR/,N,"🛫 유럽 북서부 교통의 요지, 암스테르담으로."
knewnew.official,knewnew.official,2026-02-24,https://www.instagram.com/p/DVI2GHKgcco/,N,#뉴뉴로그💡 해외에서 유행 중이라는 고추장 메로나?
knewnew.official,knewnew.official,2026-02-24,https://www.instagram.com/p/DVIvQ4AEbya/,N,🕶️ 울산 달동 이제 개성파 동네야.
knewnew.official,knewnew.official,2026-02-24,https://www.instagram.com/p/DVInQY4kQT6/,Y,#제작지원 🍫 개그우먼 이수지가 학원까지 개강했대요(대박)
knewnew.official,knewnew.official,2026-02-24,https://www.instagram.com/p/DVIalN0kXmw/,Y,#제작지원 👂🏻 성수동에 70평짜리 청음실 생겼대.
knewnew.official,knewnew.official,2026-02-24,https://www.instagram.com/p/DVITuwbky8Y/,Y,#광고 🥯 이제 건강빵은 편의점에서 산다고?
knewnew.official,knewnew.official,2026-02-24,https://www.instagram.com/p/DVIM5VAExAh/,Y,#제작지원 👀 너네 집 아직까지도 칙칙하니?
knewnew.official,knewnew.official,2026-02-24,https://www.instagram.com/p/DVHxaSkkRJ-/,N,🌰경기 일산은 의외로 빈티지와 감성의 도시다.
knewnew.official,knewnew.official,2026-02-23,https://www.instagram.com/p/DVGYH5sESrp/,N,🌊 느좋 제주 여행의 근본은 역시 애월읍.
knewnew.official,knewnew.official,2026-02-23,https://www.instagram.com/p/DVGKZ1HEa59/,Y,#제작지원 ⌨️ 인위적인 AI는 그만!
knewnew.official,knewnew.official,2026-02-23,https://www.instagram.com/p/DVGDmXQEQDj/,N,#월간운세 💸 내 사주팔자에 딱 맞는 럭키푸드?!
knewnew.official,knewnew.official,2026-02-23,https://www.instagram.com/p/DVF8qtCEyNw/,Y,#제작지원 ☀️ 보검 오빠 + 샌드위치 = 이게 봄이지..
knewnew.official,knewnew.official,2026-02-23,https://www.instagram.com/p/DVFyDpQEUmz/,N,🧊️ 나랑 25일에 스벅 별다방점 달려갈 사람?
knewnew.official,knewnew.official,2026-02-23,https://www.instagram.com/p/DVFMrTAkRQZ/,N,"💌 자기야, 이번 주말엔 용산으로 가볼까?"
knewnew.official,knewnew.official,2026-02-22,https://www.instagram.com/p/DVDzVtykQPZ/,N,🍂 가을이 그립다면 포르투갈 리스본으로.
knewnew.official,knewnew.official,2026-02-22,https://www.instagram.com/p/DVDzVcrE6eI/,Y,#제작지원 🍟 아니 레전드 감튀모임의 재결합이 된다고? 
knewnew.official,knewnew.official,2026-02-22,https://www.instagram.com/p/DVC1kNWE3aL/,N,👁 에디터가 주목하는 NEW F&B 브랜드들! 🆕 
knewnew.official,knewnew.official,2026-02-21,https://www.instagram.com/p/DVAQv7rkSRI/,N,"🛌 그럼, 늦잠 자고 천천히 만나도 되겠다."
knewnew.official,knewnew.official,2026-02-20,https://www.instagram.com/p/DU-pzl9EcT-/,N,🫂 내가 이래서 미아동을 못 떠나..
knewnew.official,knewnew.official,2026-02-20,https://www.instagram.com/p/DU-QedxkcEg/,N,📋 이태원에 느좋 맛집 하나 추가요.
knewnew.official,knewnew.official,2026-02-20,https://www.instagram.com/p/DU-OP_rE0Us/,Y,"#제작지원 🍜 6,900원짜리 편의점 마라샹궈라."
knewnew.official,knewnew.official,2026-02-20,https://www.instagram.com/p/DU-ArDQEYiW/,N,✈️ 리락쿠마 팬은 당장 비행기표 사.
knewnew.official,knewnew.official,2026-02-20,https://www.instagram.com/p/DU95vhYE5GN/,Y,"#제작지원 📣 빵순이 여러분, 정모 일정 떴습니다."
knewnew.official,knewnew.official,2026-02-20,https://www.instagram.com/p/DU9eQDQERZM/,N,💧 중앙로역만 다니면 우리 서운해.
knewnew.official,knewnew.official,2026-02-19,https://www.instagram.com/p/DU9QedQEUkt/,N,💌 딩동 - 당신을 위한 2월 3주차 신상템 알림 🔔
knewnew.official,knewnew.official,2026-02-19,https://www.instagram.com/p/DU8E7_VESAN/,N,🌀 1차는 홍대였다면 2차는 합정으로.
knewnew.official,knewnew.official,2026-02-19,https://www.instagram.com/p/DU7pe8ckcrU/,N,📷 오랫동안 기억에 남을
knewnew.official,knewnew.official,2026-02-19,https://www.instagram.com/p/DU7eyy8kYO2/,Y,#제작지원 꾸준한 다이어트가 어려운 사람? 🙋🏻‍♀️
knewnew.official,knewnew.official,2026-02-19,https://www.instagram.com/p/DU65d7Fk987/,N,🚅 나랑 대전으로 당일치기 여행 갈 사람?
knewnew.official,knewnew.official,2026-02-18,https://www.instagram.com/p/DU6ruE3kc-Y/,N,📅 이번 주 F&B 팝업 소식 HOT 6
knewnew.official,knewnew.official,2026-02-18,https://www.instagram.com/p/DU5ZVcIkXJr/,N,"🏫 예비 성신여대생 여러분, 선배가 알려줄게요."
knewnew.official,knewnew.official,2026-02-18,https://www.instagram.com/p/DU4iWheEStx/,N,🍇 마이 구미가 이렇게 개성이 넘쳐...
knewnew.official,knewnew.official,2026-02-17,https://www.instagram.com/p/DU20f0_E_b-/,N,🥭 추울 땐 따뜻한 나라 베트남 나트랑으로
knewnew.official,knewnew.official,2026-02-17,https://www.instagram.com/p/DU19mFwkw4B/,N,🤜🏻 우리 인천도 감성이 있단 말이다.
knewnew.official,knewnew.official,2026-02-16,https://www.instagram.com/p/DU0PwKjESca/,N,🚄 요즘 부산 2호선 말고 1호선도 뜬다.
knewnew.official,knewnew.official,2026-02-16,https://www.instagram.com/p/DUzYxvZk_FR/,N,"🐶‍ 몽이야, 우리 용리단길 산책갈까?"
knewnew.official,knewnew.official,2026-02-15,https://www.instagram.com/p/DUxx0dvkaAa/,N,"☕️ 비엔나 커피는 없고, 낭만은 있어."
knewnew.official,knewnew.official,2026-02-15,https://www.instagram.com/p/DUxq6mOE2Cw/,Y,#제작지원 🥵 너 매운 거 잘 먹지? 이거 좀 대신 먹어 봐.
knewnew.official,knewnew.official,2026-02-15,https://www.instagram.com/p/DUxdPDgE-xK/,N,"👩🏻‍💻 느좋 프리랜서 걸들,, 연휴에도 일하시나요."
knewnew.official,knewnew.official,2026-02-15,https://www.instagram.com/p/DUxIpkLAQAM/,Y,#제작지원 드디어 찾았다. 내가 찾던 청바지.
knewnew.official,knewnew.official,2026-02-15,https://www.instagram.com/p/DUw0BZMk4pU/,N,👁 에디터가 주목하는 NEW F&B 브랜드들! 🆕 
knewnew.official,knewnew.official,2026-02-14,https://www.instagram.com/p/DUvOcJnk_w5/,N,🗣️ 귀차니즘 장착 피플도 이걸론 설득 가능.
knewnew.official,knewnew.official,2026-02-14,https://www.instagram.com/p/DUu4cqBEcQe/,Y,"#제작지원 🧆 우리 엄마 아빠, 이걸로 두바이 입문 예정."
knewnew.official,knewnew.official,2026-02-14,https://www.instagram.com/p/DUujxxAkTLG/,Y,#제작지원 🍅 키링부자는 출근룩 이렇게 입는다.
knewnew.official,knewnew.official,2026-02-13,https://www.instagram.com/p/DUsoMP_kUMl/,N,🌀 아 여기로 2차 가면 막차 놓치는데..
knewnew.official,knewnew.official,2026-02-13,https://www.instagram.com/p/DUshU0jkX5J/,Y,"#제작지원 🤳🏻 마스크팩 붙이고 셀카 찍는 느낌, 알지?"
knewnew.official,knewnew.official,2026-02-13,https://www.instagram.com/p/DUsadPVE5Hs/,N,"📅 발렌타인데이 D-1, 안 챙기기 좀 그렇다면."
knewnew.official,knewnew.official,2026-02-13,https://www.instagram.com/p/DUsTmUBEf0A/,Y,"#광고 🍕 오늘 점심은 4,300원으로 해결 가능."
knewnew.official,knewnew.official,2026-02-13,https://www.instagram.com/p/DUsMslgE0y1/,N,🧑🏻‍🍳 음식으로 추억하는 
knewnew.official,knewnew.official,2026-02-13,https://www.instagram.com/p/DUsF6kLk8AH/,Y,"#광고 #EVENT 👩‍❤️‍👨 여친, 남친 사주면 엄청 좋아할 걸?"
knewnew.official,knewnew.official,2026-02-13,https://www.instagram.com/p/DUr4Lgnk0ai/,Y,#제작지원 🐯 앙! BBQ에 아기 맹수가 나타났다!
knewnew.official,knewnew.official,2026-02-13,https://www.instagram.com/p/DUrxO9qE94n/,N,🎀 무슨 케이크가 나보다 잘 꾸며.
knewnew.official,knewnew.official,2026-02-13,https://www.instagram.com/p/DUrqZUdgci2/,Y,#제작지원 🌿 망원동에는 카페 안에 연못이 있대 (에이)
knewnew.official,knewnew.official,2026-02-13,https://www.instagram.com/p/DUrcqpBEfp_/,N,🧑🏻👨🏻 : 어머 우리 딸 센스있다 🤍
knewnew.official,knewnew.official,2026-02-12,https://www.instagram.com/p/DUrO4u3kS_O/,N,💌 딩동 - 당신을 위한 2월 2주차 신상템 알림 🔔
knewnew.official,knewnew.official,2026-02-12,https://www.instagram.com/p/DUqDb9akTw3/,N,🍞성심당 옆 동네 중구청역 이리 느좋이라니...
knewnew.official,knewnew.official,2026-02-12,https://www.instagram.com/p/DUp1rZdEVRB/,N,🍡 이왕 먹는 한 살.. 귀엽게라도 먹어봅시다
knewnew.official,knewnew.official,2026-02-12,https://www.instagram.com/p/DUpu112k3su/,N,🍷 동네에서 편하게 와인 한잔 콜?
knewnew.official,knewnew.official,2026-02-12,https://www.instagram.com/p/DUpn_h9EQtK/,Y,#제작지원 🧸 이 정도면 편의점이 아니라 소품샵.
knewnew.official,knewnew.official,2026-02-12,https://www.instagram.com/p/DUpaNDHEwuk/,Y,#제작지원 ☝🏻 실패 없는 진주 기념품 총정리.
knewnew.official,knewnew.official,2026-02-12,https://www.instagram.com/p/DUpMfsykyQG/,Y,"#제작지원 🍃 가장 먼저 봄 바람 쐴 수 있는 곳,"
knewnew.official,knewnew.official,2026-02-12,https://www.instagram.com/p/DUo34eyk-Z-/,N,🌊 요즘 묵호가 그렇게 핫한 국내 여행지라며.
knewnew.official,knewnew.official,2026-02-11,https://www.instagram.com/p/DUoqJDiE1J1/,N,📅 이번 주 F&B 팝업 소식 HOT 6
knewnew.official,knewnew.official,2026-02-11,https://www.instagram.com/p/DUnen6WEViS/,N,"👀 후쿠오카를 이미 가봤다면, 오늘은 현지인처럼 👤"
knewnew.official,knewnew.official,2026-02-11,https://www.instagram.com/p/DUnQ4vskSVt/,N,💌 여기 예약하면 일단 싸울 일은 없음.
knewnew.official,knewnew.official,2026-02-11,https://www.instagram.com/p/DUm3OO6kTFo/,Y,#제작지원 🍰 다들 발렌타인데이 때 뭐 줄거야?
knewnew.official,knewnew.official,2026-02-11,https://www.instagram.com/p/DUmvkrmk5B7/,Y,#제작지원 🍜 진짜 부산 미식은 미포항이라던데?
knewnew.official,knewnew.official,2026-02-11,https://www.instagram.com/p/DUmgzKzAQDC/,Y,#제작지원 #EVENT 🍃우리 올리브베러 가서 밀크티 한 잔 할래?
knewnew.official,knewnew.official,2026-02-11,https://www.instagram.com/p/DUmZ2Nyk1J3/,Y,#제작지원 👀 솔직히 귀엽긴 해. 갖고 싶긴 해.
knewnew.official,knewnew.official,2026-02-11,https://www.instagram.com/p/DUmTDyUkXcL/,N,🏢 강남구가 차갑고 노잼이라고? 여긴 달라
knewnew.official,knewnew.official,2026-02-10,https://www.instagram.com/p/DUk5xo9Efh1/,N,"📜 감성력 충전하는 국내 여행, 전주 필수 체크리스트."
knewnew.official,knewnew.official,2026-02-10,https://www.instagram.com/p/DUkC4qGkyEO/,Y,"#제작지원 🙇🏻 무신사, 이러면 그랜절 올릴게요."
knewnew.official,knewnew.official,2026-02-10,https://www.instagram.com/p/DUjuSDYEw0V/,N,🛄 김포공항 옆에 이런 개성 넘치는 곳들이..
knewnew.official,knewnew.official,2026-02-09,https://www.instagram.com/p/DUiUtgbk7V-/,N,🌞 여름이 그립다면 호주 시드니로.
knewnew.official,knewnew.official,2026-02-09,https://www.instagram.com/p/DUiOHnDkTdn/,Y,#제작지원 ☝🏻 진짜 진짜 쉬운 것부터 알려드림.​
knewnew.official,knewnew.official,2026-02-09,https://www.instagram.com/p/DUiAYGsk541/,N,"🤦🏻 설 연휴 D-7, 아직도 설 선물 준비 못했나요?"
knewnew.official,knewnew.official,2026-02-09,https://www.instagram.com/p/DUh6Vzkkd7L/,Y,#제작지원 설 명절날 확실한 마음 표현에는 투쁠 한우세트가 근본.
knewnew.official,knewnew.official,2026-02-09,https://www.instagram.com/p/DUhyp0JE6bN/,N,🍽️ 배고픈데 언제까지 환승해
knewnew.official,knewnew.official,2026-02-09,https://www.instagram.com/p/DUheGtmk4bE/,Y,#광고 ☝🏻 대전 가서 빵만 사 올 건 아니죠?
knewnew.official,knewnew.official,2026-02-09,https://www.instagram.com/p/DUhJdSIEzMR/,N,🧣 익산에 이렇게 개성 넘치는 곳이 많았나..
knewnew.official,knewnew.official,2026-02-08,https://www.instagram.com/p/DUfbmAOkSMt/,N,"🏫 예비 동국대생 여러분, 선배가 알려줄게요"
knewnew.official,knewnew.official,2026-02-08,https://www.instagram.com/p/DUfG-1Ek32f/,Y,#제작지원 🚗 이번 연휴에 가족 드라이브 어디 가지?
knewnew.official,knewnew.official,2026-02-08,https://www.instagram.com/p/DUeyeWDk3Fm/,N,"🎀 키티 좋아하는 친구야, 너 여기 가라."
knewnew.official,knewnew.official,2026-02-08,https://www.instagram.com/p/DUektN1keGD/,N,👁️ 에디터가 주목하는 NEW F&B 브랜드들! 🆕
knewnew.official,knewnew.official,2026-02-07,https://www.instagram.com/p/DUc23XykfJm/,N,🇯🇵 후쿠오카 여행 갈 때 들러도 좋겠다.
knewnew.official,knewnew.official,2026-02-07,https://www.instagram.com/p/DUcv-0dgRev/,Y,"#광고 📣 남친들아, 잘 들어."
knewnew.official,knewnew.official,2026-02-07,https://www.instagram.com/p/DUciMGjkWDQ/,N,합정역의 숨겨진 
knewnew.official,knewnew.official,2026-02-07,https://www.instagram.com/p/DUcNnMVk0Pb/,N,"🛌 그럼, 늦잠 자고 천천히 만나도 되겠다."
knewnew.official,knewnew.official,2026-02-06,https://www.instagram.com/p/DUamrcOESpv/,N,👸🏻 공주시는 감성 공주의 동네구나.
knewnew.official,knewnew.official,2026-02-06,https://www.instagram.com/p/DUaN8PDkVIG/,Y,#제작지원 🎵 전 성수에서 그녀의 목소리에 취하렵니다..
knewnew.official,knewnew.official,2026-02-06,https://www.instagram.com/p/DUZvrBmk1Ms/,Y,#제작지원 #EVENT 📅 취향 컬렉터라면 이건 필수 연례 행사.
knewnew.official,knewnew.official,2026-02-06,https://www.instagram.com/p/DUZbD2pE0k9/,N,🧑🏻🫰🏻 이거 사가면 엄마가 무조건 좋아함.
knewnew.official,knewnew.official,2026-02-05,https://www.instagram.com/p/DUZNU9Yk-v0/,N,💌 딩동 - 당신을 위한 2월 1주차 신상템 알림 🔔
knewnew.official,knewnew.official,2026-02-05,https://www.instagram.com/p/DUYBzzwEeqr/,N,💌 동네 안에서도 느좋 데이트 가능.
knewnew.official,knewnew.official,2026-02-05,https://www.instagram.com/p/DUXmYkxgTz7/,Y,#광고 🥮 설 선물로 센스 있는 디저트 찾나요?
knewnew.official,knewnew.official,2026-02-05,https://www.instagram.com/p/DUXYnrUER2Q/,N,❤️ 급하게 발렌타인데이 케이크 찾다가
knewnew.official,knewnew.official,2026-02-05,https://www.instagram.com/p/DUW2VL2k_I_/,N,👟 도보 10분 거리 안으로만 구성한 동선.
knewnew.official,knewnew.official,2026-02-04,https://www.instagram.com/p/DUWongGETuG/,N,📅 이번 주 F&B 팝업 소식 HOT 8
knewnew.official,knewnew.official,2026-02-04,https://www.instagram.com/p/DUVdG6Qk1oO/,N,🌀 안양 범계 피플은 여기서 마신다.
knewnew.official,knewnew.official,2026-02-04,https://www.instagram.com/p/DUVDTlxkYzN/,N,두쫀쿠가 지배하는 세상 .. 🧆
knewnew.style,knewnew.official,2026-02-04,https://www.instagram.com/p/DUVDTlxkYzN/,N,두쫀쿠가 지배하는 세상 .. 🧆
knewnew.official,knewnew.official,2026-02-04,https://www.instagram.com/p/DUUs_fzk3JL/,Y,#광고 🥮 벌써 설날이 성큼. 설 선물 고르셨나요?
knewnew.official,knewnew.official,2026-02-04,https://www.instagram.com/p/DUURgqtkxI4/,N,"🚛 친구야, 중랑구로 이사 올 생각 없어?"
knewnew.official,knewnew.official,2026-02-03,https://www.instagram.com/p/DUS4HQrEXvZ/,N,"🍙 김밥축제 열렸던 그 김천, 사실 감성도 있다고."
knewnew.official,knewnew.official,2026-02-03,https://www.instagram.com/p/DUSjotLEaat/,Y,#광고 💌 이번 발렌타인데이엔 이걸로 고백 간다.
knewnew.official,knewnew.official,2026-02-03,https://www.instagram.com/p/DUSc0p8gTZl/,Y,#광고 🏃🏻‍♀️ 러너들의 도파민을 책임진 <인사이더런 W>
knewnew.official,knewnew.official,2026-02-03,https://www.instagram.com/p/DURsuFhkc1b/,N,💌 동네 안에서도 느좋 데이트 가능.
knewnew.official,knewnew.official,2026-02-02,https://www.instagram.com/p/DUQTfzAkaJG/,N,🎺 나랑 낭만 즐기러 떠날 사람?
knewnew.official,knewnew.official,2026-02-02,https://www.instagram.com/p/DUPqPLDEe7Y/,N,🐴 2월에 만날 수 있는 내 운명의 상대는?
knewnew.official,knewnew.official,2026-02-02,https://www.instagram.com/p/DUPcfkYAZoR/,Y,"#광고 🍽️ 잔뜩 먹는 설 명절, 센스있는 선물 추천해 드림."
knewnew.official,knewnew.official,2026-02-02,https://www.instagram.com/p/DUPH6hJE-RK/,N,🪑 의왕시는 감성과 힐링의 도시다.
knewnew.official,knewnew.official,2026-02-01,https://www.instagram.com/p/DUNuqUxEyrD/,N,💭 난 가끔 갈마동에 사는 상상을 해.
knewnew.official,knewnew.official,2026-02-01,https://www.instagram.com/p/DUNg59MAUYr/,Y,#제작지원 🏃🏻 러너들의 턱선 유지 비결은... 더보기
knewnew.official,knewnew.official,2026-02-01,https://www.instagram.com/p/DUMw10cE-FF/,N,👁️ 에디터가 주목하는 NEW F&B 브랜드들! 🆕
knewnew.official,knewnew.official,2026-01-31,https://www.instagram.com/p/DUK1PYSE-sN/,N,✍🏻 아쉬움이 있을 수 없는 알찬 외출.
knewnew.official,knewnew.official,2026-01-31,https://www.instagram.com/p/DUKudjfE_QU/,Y,#제작지원 🥃 삼각지 유일무이 스탠딩 바를 아시나요.
knewnew.official,knewnew.official,2026-01-31,https://www.instagram.com/p/DUKMCDDEcPq/,N,👥 천안 느좋 피플은 다시 야우리를 찾아.
knewnew.official,knewnew.official,2026-01-30,https://www.instagram.com/p/DUIlCQdEa0P/,N,❗️ 누가 술찌는 밤까지 놀 거 없대.
knewnew.official,knewnew.official,2026-01-30,https://www.instagram.com/p/DUIQbGEE6Wx/,N,"🍔 여기 미국이냐고? 아니, 나 해방촌인데."
knewnew.official,knewnew.official,2026-01-30,https://www.instagram.com/p/DUIJpjYEVS-/,N,👀 요즘 원희기니가 꽂힌 인형은?
knewnew.official,knewnew.official,2026-01-30,https://www.instagram.com/p/DUHZk5GEaKG/,N,🚶🏻 가끔은 훌쩍 떠나는 것도 필요하니까.
knewnew.official,knewnew.official,2026-01-29,https://www.instagram.com/p/DUHL0F-kVfK/,N,💌 딩동 - 당신을 위한 1월 4주차 신상템 알림 🔔
